id,PitNextLap
440139,0.5146443097297123
440140,0.023426018999785983
440141,0.47545196368157555
440142,0.7106399218109238
440143,0.046398919755665034
440144,0.859838942393624
440145,0.02316633912971285
440146,0.004410250021721249
440147,0.005786703498991866
440148,0.009941619824400503
440149,0.010118584863793125
440150,0.5935322663686561
440151,0.7552242669867795
440152,0.031199398754307144
440153,0.01660629394839027
440154,0.3622048693492775
440155,0.0725627950490455
440156,0.011742329177188256
440157,0.05962497020139639
440158,0.007375511892884593
440159,0.02804694608450231
440160,0.07259750487245373
440161,0.03268960395193458
440162,0.8297330476557504
440163,0.06819149476050898
440164,0.172666320158648
440165,0.05670322163470939
440166,0.013287202733684587
440167,0.05435054108150372
440168,0.8121545860409378
440169,0.012514644013013727
440170,0.7595256639594613
440171,0.7279016733813668
440172,0.6687485068652799
440173,0.23941536585417517
440174,0.015155774452461527
440175,0.5490733680512979
440176,0.5534663432578457
440177,0.5358759749783053
440178,0.08801773476357204
440179,0.5523156699872503
440180,0.0027346237252064884
440181,0.012437100454596905
440182,0.04556714146304994
440183,0.74396355086268
440184,0.026863121130694567
440185,0.033513214658126456
440186,0.06279230495866021
440187,0.6015563711007568
440188,0.07696197112420698
440189,0.5948136552845297
440190,0.07020812484327425
440191,0.011963226798737629
440192,0.0030571794137989943
440193,0.1278132753518494
440194,0.02755047288904984
440195,0.03680227365898384
440196,0.006817728258618133
440197,0.03939052634937922
440198,0.004017430980157649
440199,0.05816948128275509
440200,0.4581331597383863
440201,0.0164948232474783
440202,0.870618944149778
440203,0.052958263993806744
440204,0.02993667695901474
440205,0.044195734726724806
440206,0.6095726356875543
440207,0.11226429439420188
440208,0.0419884481819498
440209,0.048133235876870156
440210,0.012547091233741424
440211,0.009599930150512515
440212,0.6956427951384004
440213,0.01050174686169204
440214,0.002428791633730767
440215,0.000965597135394371
440216,0.019149766357050048
440217,0.037016869209608276
440218,0.02346512792145762
440219,0.01876468196599896
440220,0.6539742710057769
440221,0.04560579341813731
440222,0.7474693590990364
440223,0.012312696812924122
440224,0.0447504110084381
440225,0.0032476631598282266
440226,0.02726082501639561
440227,0.07742512179726471
440228,0.03648395816693051
440229,0.0019982212494711353
440230,0.037452952768221366
440231,0.5664045893433146
440232,0.6037385271801364
440233,0.020458934570501203
440234,0.01904986244135426
440235,0.026253381483748145
440236,0.02002523450557883
440237,0.14951103234769544
440238,0.10784252678503786
440239,0.055821086103255986
440240,0.11638379434695238
440241,0.024431004815740984
440242,0.06994311222014045
440243,0.0025526680197489717
440244,0.00861089788909682
440245,0.14309373056947342
440246,0.021296545055717188
440247,0.07579530806968751
440248,0.7088525464496601
440249,0.0006298059431277416
440250,0.0353362402934696
440251,0.336591207721745
440252,0.806001416952583
440253,0.025153540970512575
440254,0.0363912479664894
440255,0.7738094825133821
440256,0.04943617695459688
440257,0.13033078310421944
440258,0.014588773467747158
440259,0.005732863015136167
440260,0.11984448755450083
440261,0.0064716258775615
440262,0.07813507469275745
440263,0.016169682628824893
440264,0.056508944021734696
440265,0.017212195886186086
440266,0.0488586285422867
440267,0.6692068205130296
440268,0.1294152965979239
440269,0.015307200646829304
440270,0.10477027969721356
440271,0.013506141249210058
440272,0.023890498829360094
440273,0.6548953113062989
440274,0.10917868732730768
440275,0.04166564663959456
440276,0.10201905452521184
440277,0.01731981586324993
440278,0.17604251034621043
440279,0.042230815876357054
440280,0.05914064597081613
440281,0.1384840101409309
440282,0.04429784364872796
440283,0.03859798013752565
440284,0.03998966351094215
440285,0.00973868448518218
440286,0.05831216124873686
440287,0.0874485429745664
440288,0.023741269228091846
440289,0.06259799846507832
440290,0.023632763343463304
440291,0.044081720448362206
440292,0.011539561236334723
440293,0.8543353824492949
440294,0.025117005453031416
440295,0.08578146096493161
440296,0.5275121643703923
440297,0.06591541200554975
440298,0.5972153539203879
440299,0.007808898729010606
440300,0.0381748631149146
440301,0.07913806810597396
440302,0.07636591598054482
440303,0.03674841888051722
440304,0.20167026875717897
440305,0.4894783475387182
440306,0.628277008739984
440307,0.013370900389649136
440308,0.16206775771084303
440309,0.05734354252189312
440310,0.4704948036342809
440311,0.12980361337099272
440312,0.10784072677766474
440313,0.9379015775657712
440314,0.09343477538975863
440315,0.018140081064296938
440316,0.003035741681884704
440317,0.2708922397740523
440318,0.6900113058221383
440319,0.015351397261220149
440320,0.013509104203489374
440321,0.0018611993591880047
440322,0.018115346152644637
440323,0.022708005815381606
440324,0.04375770108450701
440325,0.0035826694572100785
440326,0.1400451931962492
440327,0.08555847326463788
440328,0.020022688788686266
440329,0.01672268763655493
440330,0.17672820896864727
440331,0.6647541322358215
440332,0.7136250621813802
440333,0.013909039007359176
440334,0.10629289157873985
440335,0.016226111284462358
440336,0.031130662420146
440337,0.02879602422551613
440338,0.29583239123416516
440339,0.7564993266513835
440340,0.023947666982847206
440341,0.04852558104917343
440342,0.6551828271707606
440343,0.14308731089272933
440344,0.11184735758670858
440345,0.025494679827977373
440346,0.018807197720100484
440347,0.0701770226712576
440348,0.02324100789874885
440349,0.10973157529838025
440350,0.22800351519805753
440351,0.04139500739387744
440352,0.07137254413900151
440353,0.5171902687447143
440354,0.025737269367538947
440355,0.024688808244564465
440356,0.024762924624265548
440357,0.0009986111029574988
440358,0.6446492877257081
440359,0.00874828512199175
440360,0.027831437860203107
440361,0.12700398022598516
440362,0.009575832058233577
440363,0.41728395126258244
440364,0.5910647784979991
440365,0.051196531596166196
440366,0.022890835063287325
440367,0.19128805195152723
440368,0.07235304503156456
440369,0.02927221277424197
440370,0.6686477227127022
440371,0.015952939528425414
440372,0.656519195675646
440373,0.05120674839939768
440374,0.650104397078038
440375,0.6019006183956865
440376,0.08136849219639568
440377,0.02971632772688866
440378,0.6832428361851897
440379,0.02137689803497755
440380,0.7143978089749375
440381,0.024912812065661313
440382,0.6628011595378298
440383,0.005003856503564123
440384,0.07336140323830488
440385,0.06358619209746916
440386,0.59956043324163
440387,0.06965831573977636
440388,0.03340200293674388
440389,0.05579945994263642
440390,0.07481162621869894
440391,0.04463997556923556
440392,0.2868837370300243
440393,0.0610344611124488
440394,0.009311834719114037
440395,0.09452479698293487
440396,0.06338460605609174
440397,0.011134600055946336
440398,0.022028836928733274
440399,0.047413494289372436
440400,0.016188956712479344
440401,0.1470999827527245
440402,0.6695717026062925
440403,0.030306704213417565
440404,0.6193522607850449
440405,0.02718588125781077
440406,0.5819495661330913
440407,0.2733669258315984
440408,0.10710477889475882
440409,0.003666512783571048
440410,0.008784187098005668
440411,0.7659136977797107
440412,0.001019141540894075
440413,0.010366122034879176
440414,0.06365281938424246
440415,0.665368429662467
440416,0.6434985027485156
440417,0.006003466000110974
440418,0.023709438123213137
440419,0.33794187152010907
440420,0.7390897794642929
440421,0.01605272816632263
440422,0.8154621308991014
440423,0.098306486385176
440424,0.013709349072123714
440425,0.5152766329062399
440426,0.00746576225219677
440427,0.12554008610348
440428,0.0028077401647183505
440429,0.006187610928135585
440430,0.592756331719706
440431,0.026297497529452048
440432,0.09921621936574197
440433,0.06120050716098887
440434,0.005968477920605896
440435,0.3628877616036547
440436,0.6839313520718966
440437,0.0350293247393533
440438,0.002626492154980664
440439,0.007776377634484566
440440,0.0034045214072906467
440441,0.10959203798528817
440442,0.6942392036942849
440443,0.0013469101058466168
440444,0.03669566678589488
440445,0.01014572578909231
440446,0.011742475980703377
440447,0.020610341443933686
440448,0.05284751434072529
440449,0.0014647220035027757
440450,0.005324646064619687
440451,0.1723216708293008
440452,0.18028862721616515
440453,0.018371543962360314
440454,0.6633187551317454
440455,0.007359727645652927
440456,0.00935980748171377
440457,0.015407082716583824
440458,0.021079963216317624
440459,0.027844992327781534
440460,0.011145380396742451
440461,0.02744119566284841
440462,0.018364590317590967
440463,0.8736721965559433
440464,0.23757600996308925
440465,0.08517372977168584
440466,0.7488869830379695
440467,0.005662171566797376
440468,0.016754447425627095
440469,0.020705610675307115
440470,0.10061781924039806
440471,0.05469217453406727
440472,0.43964690691790936
440473,0.012544227504196172
440474,0.565945566202508
440475,0.013856792825153872
440476,0.12521662813534037
440477,0.3504323918242311
440478,0.0039867112895792004
440479,0.32489912586536984
440480,0.05781794856247613
440481,0.18249153415247676
440482,0.01767302449916058
440483,0.13672996462370285
440484,0.07704600868595171
440485,0.6108620406447666
440486,0.003994592470851502
440487,0.07893787930285329
440488,0.024842060040077243
440489,0.05667526686545503
440490,0.022941700987604827
440491,0.7160715244603088
440492,0.15415859891840292
440493,0.020156525843373685
440494,0.009272348511394496
440495,0.44353025267219054
440496,0.7731791977083311
440497,0.45542373663283137
440498,0.004082962182048356
440499,0.027104373982845636
440500,0.8381752861137307
440501,0.0138901200354328
440502,0.04217113102181653
440503,0.2767849064134202
440504,0.4770401726694221
440505,0.01412335247752166
440506,0.1333816638276142
440507,0.14226465693364826
440508,0.4200669240737644
440509,0.17313173927724226
440510,0.019669470431045423
440511,0.521010124251515
440512,0.009807317380495836
440513,0.011020946936468972
440514,0.03602087673500213
440515,0.008287687296469747
440516,0.010070216643668483
440517,0.5031527010064198
440518,0.72569486228785
440519,0.025954790949112478
440520,0.06945621474821351
440521,0.05952336930321707
440522,0.015315792423739248
440523,0.34571785573074737
440524,0.07265959046641463
440525,0.011712371029614302
440526,0.011862206672378464
440527,0.024409054715363393
440528,0.7213915794554648
440529,0.48469320295853124
440530,0.07074867173798399
440531,0.07862171614516619
440532,0.9450182944232334
440533,0.10223448091111557
440534,0.027336723157289716
440535,0.22945155944623036
440536,0.03105356557996315
440537,0.029347268058319286
440538,0.04217024733208928
440539,0.04295269296817528
440540,0.03580276776128787
440541,0.08846763264316886
440542,0.04352195911261615
440543,0.07931840845023569
440544,0.1553623750819447
440545,0.02570172403976801
440546,0.6189153123746836
440547,0.008423426258286904
440548,0.0162225639811484
440549,0.08344305972312308
440550,0.032853263471036245
440551,0.2923202453161715
440552,0.008069208569040962
440553,0.04041919204524083
440554,0.0078126758185598
440555,0.047620610155131665
440556,0.02047675032719208
440557,0.007983312096434913
440558,0.008953791119183957
440559,0.41935988564202065
440560,0.3193448511814931
440561,0.018590725370335067
440562,0.022300423460064295
440563,0.04850483514787731
440564,0.04093348288844094
440565,0.011874885495012422
440566,0.0858384141099391
440567,0.007147989612603941
440568,0.007355402986800972
440569,0.02082340109860198
440570,0.023268418459210384
440571,0.04998260689634294
440572,0.5958596357016999
440573,0.7225174157056479
440574,0.05570626459638046
440575,0.0759247374695997
440576,0.10273556721543632
440577,0.03466252992495333
440578,0.5759606517231756
440579,0.02645209932038979
440580,0.8074369156883632
440581,0.29525164099443885
440582,0.02513706156280788
440583,0.012923267556084613
440584,0.004319738950223922
440585,0.008422240508735931
440586,0.012339436696886693
440587,0.510182624615873
440588,0.015325022053466947
440589,0.6571205270349622
440590,0.10572862431991346
440591,0.02395275898268808
440592,0.5376711444176271
440593,0.04524597542679144
440594,0.7026959144891819
440595,0.003179383104496565
440596,0.8058550204966423
440597,0.004945516109280676
440598,0.6243690940824287
440599,0.017510517341818892
440600,0.02233494416912719
440601,0.09586365573494024
440602,0.004390686670375948
440603,0.002073733534118761
440604,0.11547502709485447
440605,0.06240897319714781
440606,0.028049633364559
440607,0.0588668657904878
440608,0.014642438428487312
440609,0.14825614702042514
440610,0.3243839396065415
440611,0.006038409439055568
440612,0.614866561817346
440613,0.08921271412184588
440614,0.008985483280621032
440615,0.7444622840665706
440616,0.37419047156170765
440617,0.054202911213414036
440618,0.008369037500112132
440619,0.03341234767437792
440620,0.014559423302137936
440621,0.038258448010021394
440622,0.6393229113722686
440623,0.03221674371447107
440624,0.05167246649441921
440625,0.19526722789098092
440626,0.0030552646058788495
440627,0.01279284675410926
440628,0.6939741085856933
440629,0.06257592672447453
440630,0.010967370199731838
440631,0.7675748464012421
440632,0.02644038671818381
440633,0.18532142213607017
440634,0.12345621748964437
440635,0.2387956546688193
440636,0.06676194928441033
440637,0.030303103408371404
440638,0.4420462031196428
440639,0.03640191553915864
440640,0.06004819979447723
440641,0.08162584381168123
440642,0.030338468592619613
440643,0.11488841057475031
440644,0.02061795853928081
440645,0.062021132898547965
440646,0.846661717982331
440647,0.3159195081594034
440648,0.004653598668811985
440649,0.7508141230856725
440650,0.866192083606601
440651,0.499532385483258
440652,0.011631125229402397
440653,0.024887184261204558
440654,0.4816620585871061
440655,0.07517105811792536
440656,0.01725136886490701
440657,0.014281063831958284
440658,0.8122579386249622
440659,0.08772414405158127
440660,0.014276919294564235
440661,0.00731636095716611
440662,0.22195577897780105
440663,0.002972852171070231
440664,0.16275447958987743
440665,0.08015291274952231
440666,0.30437420911437346
440667,0.008299235204838685
440668,0.1279543658956984
440669,0.011749791822682385
440670,0.35117705142195293
440671,0.046937231731899176
440672,0.01452275076360066
440673,0.24287474248658913
440674,0.04606240503916657
440675,0.8327078193302754
440676,0.0758479029805001
440677,0.6526505805445901
440678,0.5951064626428535
440679,0.6563931624199505
440680,0.005036314555295982
440681,0.08788184176678375
440682,0.006951360828160398
440683,0.03281750793577646
440684,0.0436564410337082
440685,0.6498161896582062
440686,0.5493944619923888
440687,0.03826615092062698
440688,0.09166848645940262
440689,0.1279003694217597
440690,0.14434368358991273
440691,0.7266449143248089
440692,0.36812753140573234
440693,0.04374166820554546
440694,0.005688539704526554
440695,0.03854024862113718
440696,0.17286966699278666
440697,0.7162865098519111
440698,0.14733783487743524
440699,0.6605221179707801
440700,0.008585716665944562
440701,0.016403542180546914
440702,0.16207667944980167
440703,0.111667964600901
440704,0.14836350059431747
440705,0.015636073550958616
440706,0.08669933703347471
440707,0.006150793771153179
440708,0.05725015410632624
440709,0.7092445844497763
440710,0.6967707220418072
440711,0.05158718021195656
440712,0.057128159976776595
440713,0.052843216531890315
440714,0.08697435501442378
440715,0.0796775079286794
440716,0.004847314542864
440717,0.049469463468248806
440718,0.6710901415755846
440719,0.023855291285223942
440720,0.011696564213320876
440721,0.017730147726745662
440722,0.5025765484826927
440723,0.0566008785499142
440724,0.05379085458176433
440725,0.762018903263764
440726,0.003203600240100582
440727,0.048308539570703045
440728,0.3472545602878824
440729,0.05086980655210735
440730,0.3567359207946673
440731,0.6162608971123018
440732,0.04062343169693139
440733,0.06801428866889865
440734,0.07420122730069527
440735,0.6197207289080378
440736,0.017076665590569733
440737,0.01333939758167905
440738,0.025892937495306762
440739,0.8723491037446878
440740,0.022882910884797426
440741,0.39699070548186277
440742,0.016906647465554876
440743,0.04067492757262581
440744,0.9568653409968119
440745,0.01500773851647532
440746,0.004978704755904144
440747,0.7687440950453979
440748,0.42256826542775294
440749,0.07972808820599883
440750,0.01851933520085936
440751,0.012960291715939137
440752,0.03229232840673006
440753,0.2419404856324711
440754,0.0028141561172906468
440755,0.04600968709386568
440756,0.02512509453602187
440757,0.16828213435817677
440758,0.07315759100298232
440759,0.003491753231313848
440760,0.013296185336442954
440761,0.010373467109899595
440762,0.09171474084489968
440763,0.7125541697667312
440764,0.005919302320929767
440765,0.5079399979994972
440766,0.020219641778447137
440767,0.7239667451312486
440768,0.02473541481801692
440769,0.3110671395477232
440770,0.05043859235802944
440771,0.032224254499205386
440772,0.011912273551696705
440773,0.14384672291371176
440774,0.18995020016745323
440775,0.25607932458057053
440776,0.013793428498116602
440777,0.22326959596953352
440778,0.779492077255467
440779,0.8184300425474531
440780,0.026880343329446717
440781,0.016955723808205585
440782,0.7991622709938415
440783,0.04647038645260248
440784,0.7574506985302012
440785,0.013940268827623769
440786,0.00521606905180042
440787,0.5504800456936533
440788,0.010167380223686205
440789,0.0038092355038487043
440790,0.005007097636759293
440791,0.860431242999224
440792,0.03756093573530392
440793,0.022172226222850182
440794,0.026775074797659452
440795,0.000902711029935158
440796,0.17190818280779196
440797,0.6320451711872906
440798,0.006125167985384716
440799,0.06986960938754148
440800,0.059144149139227824
440801,0.6804813307773083
440802,0.6268017641417685
440803,0.13370599900733723
440804,0.724505985306845
440805,0.178525520809398
440806,0.03483970928938387
440807,0.011318862518016318
440808,0.08882421151623536
440809,0.023594487525266845
440810,0.01174400134167111
440811,0.49544215788128243
440812,0.006062271468881655
440813,0.3212316976246206
440814,0.5977759020453421
440815,0.13344746114272685
440816,0.5081546861745768
440817,0.6181445703406702
440818,0.03350240084915879
440819,0.037941026880508204
440820,0.42072816046036315
440821,0.5933239772176115
440822,0.08003486409222996
440823,0.013982808640742715
440824,0.0866214987394777
440825,0.4459040882666735
440826,0.02740949275959951
440827,0.3414721303018845
440828,0.12767008959577902
440829,0.010880462414606941
440830,0.7631943922867421
440831,0.0829296655413467
440832,0.027476412508141118
440833,0.04647109731836343
440834,0.007597425900265626
440835,0.04045502166739686
440836,0.2722291632169075
440837,0.02105515597992383
440838,0.011296826369099885
440839,0.017488476068290855
440840,0.7423695913324214
440841,0.01652182365389015
440842,0.026488443835289123
440843,0.016648939674145255
440844,0.5164530015449271
440845,0.1121358481018869
440846,0.03865609838736449
440847,0.2930916508349414
440848,0.08486323761151428
440849,0.037335877075393105
440850,0.009465824048386858
440851,0.8815691061078095
440852,0.05632290270360534
440853,0.19859931058391675
440854,0.944945529799421
440855,0.002322074318658459
440856,0.04140172327701528
440857,0.04742916941092489
440858,0.10116527690371278
440859,0.10172512202647271
440860,0.45793685162088915
440861,0.6807649262318145
440862,0.008695018300572612
440863,0.07626163871777171
440864,0.6385311297814626
440865,0.02461738947113013
440866,0.006413202309313646
440867,0.02080710236967072
440868,0.14370609540158286
440869,0.5713911455354744
440870,0.4698342118006675
440871,0.15755367693733577
440872,0.0028063071042683263
440873,0.006873789394549101
440874,0.054201812466161556
440875,0.025933035734688522
440876,0.7053941021269093
440877,0.02364109231570113
440878,0.7023292181399813
440879,0.7750940611928919
440880,0.09022799911286589
440881,0.007706951572192544
440882,0.3823881081271223
440883,0.02146559790682248
440884,0.7984589914525358
440885,0.021100239655347887
440886,0.04363915630154628
440887,0.007408475010870803
440888,0.4288005763286089
440889,0.013714935353382874
440890,0.022821438029592304
440891,0.9206001239585289
440892,0.05133966895087216
440893,0.11991771592458263
440894,0.008508334424224669
440895,0.0946578367749786
440896,0.656594311836463
440897,0.01889597738457572
440898,0.01050031829114521
440899,0.7423371664053074
440900,0.07327878207775328
440901,0.009797782432020686
440902,0.005246462042219254
440903,0.6613255766190649
440904,0.006014991990832387
440905,0.08260230194424112
440906,0.191002412234771
440907,0.6471003358726719
440908,0.026471431625755968
440909,0.028987038672574832
440910,0.05890390947006612
440911,0.15189057176495557
440912,0.728346388962456
440913,0.29309788019885896
440914,0.017007208131433103
440915,0.017160216909284973
440916,0.05247393946218882
440917,0.003786521481935679
440918,0.16903571198956935
440919,0.05444056146168482
440920,0.002873580326660164
440921,0.031128256112951974
440922,0.025239273560658172
440923,0.08148250688857167
440924,0.005884631779280169
440925,0.6579601268466214
440926,0.3477265625373319
440927,0.25177999892546243
440928,0.5887866858875827
440929,0.018615457790611415
440930,0.004345853019612014
440931,0.006891953370866498
440932,0.23737390433373148
440933,0.09056357824781117
440934,0.685036589668322
440935,0.18789186633188285
440936,0.0013338512872512252
440937,0.5182677395348483
440938,0.03176094487453763
440939,0.6417807306324375
440940,0.006790290775880796
440941,0.7604092743562858
440942,0.23722466076397178
440943,0.1614903301822118
440944,0.05405225081695877
440945,0.010996359283445263
440946,0.6491349250824147
440947,0.02159419427449611
440948,0.03694023922031089
440949,0.0073564667486134385
440950,0.46355467168516895
440951,0.04799398436467185
440952,0.4782655176074566
440953,0.010619393354784864
440954,0.009900276882334925
440955,0.056742993531395204
440956,0.06317158054271463
440957,0.05429624637294844
440958,0.023349836649588996
440959,0.03351695487629346
440960,0.571579189008775
440961,0.002912692006334859
440962,0.017079767026711153
440963,0.0509413968175657
440964,0.779966152215672
440965,0.02603720859285952
440966,0.007558459439356663
440967,0.3642888959647089
440968,0.02235386299446488
440969,0.8229349504037783
440970,0.025902173855825154
440971,0.5777033310119233
440972,0.01683730010839728
440973,0.013981142360669017
440974,0.027421313151489962
440975,0.005290056000492343
440976,0.5194946004742672
440977,0.3651738475634536
440978,0.041759659571476586
440979,0.9349583939521924
440980,0.0018424637799882508
440981,0.5895419488139358
440982,0.023042045638763716
440983,0.08827355621188576
440984,0.665838859635418
440985,0.06321671843765482
440986,0.32591489489874814
440987,0.0960404529147046
440988,0.03523608350309893
440989,0.5658627631173763
440990,0.0020370689230778745
440991,0.0406218659339423
440992,0.0039037475436664074
440993,0.049514287348715484
440994,0.048619959111633776
440995,0.003596103863099622
440996,0.022272074509590022
440997,0.0034690408935954967
440998,0.006536050699420536
440999,0.04570423847007601
441000,0.027781948318954863
441001,0.5230313555908704
441002,0.05580011159558384
441003,0.46284350318229783
441004,0.022210371950549954
441005,0.290482617619866
441006,0.025803044781499525
441007,0.946850010151893
441008,0.007400246933181667
441009,0.12592860616349238
441010,0.866329649562705
441011,0.051995375927478694
441012,0.6886176730255316
441013,0.4423132510046289
441014,0.009860427096611581
441015,0.038903858990782865
441016,0.004694212897977958
441017,0.6043041335960013
441018,0.0244891861688663
441019,0.007096915154993617
441020,0.3854568909234843
441021,0.6901889395505675
441022,0.045103567575486975
441023,0.02990552401557635
441024,0.5473085668012091
441025,0.007584603837057262
441026,0.0714440773923908
441027,0.0008515191171221148
441028,0.09831075153602525
441029,0.6269404351878108
441030,0.8038349336648724
441031,0.007691732575666653
441032,0.11582288402573764
441033,0.002072261647666386
441034,0.506148343100465
441035,0.7320425732193298
441036,0.05518964592927055
441037,0.015258908840311523
441038,0.058489244798461786
441039,0.8986256834229024
441040,0.007846637706505023
441041,0.10604622238314709
441042,0.5674697849896154
441043,0.041723904199583835
441044,0.03594072458555743
441045,0.4836512549632705
441046,0.018294704339170492
441047,0.7172784179526402
441048,0.08624058691362914
441049,0.0035488178266246517
441050,0.02639008258826174
441051,0.4832973535552899
441052,0.590016445104267
441053,0.0650055253109354
441054,0.0693721008667375
441055,0.00011739128256080565
441056,0.003950219686676695
441057,0.06155233600683923
441058,0.8575996855118351
441059,0.7679478181243206
441060,0.01511943360069657
441061,0.010713688457661203
441062,0.24105321381587275
441063,0.038231409221976514
441064,0.08880019178171426
441065,0.022694997667249923
441066,0.1016736335510933
441067,0.23523251913656087
441068,0.3063053982466503
441069,0.05644215994008239
441070,0.06602774746698314
441071,0.04636230046827111
441072,0.05508144636287182
441073,0.04358217429179972
441074,0.047985425816135525
441075,0.005169218325001031
441076,0.40893690149096384
441077,0.763479668468747
441078,0.7135860462483015
441079,0.42383174919086397
441080,0.054972723079703925
441081,0.00103180851441781
441082,0.5859982799754933
441083,0.028665188611365494
441084,0.6593222172178692
441085,0.057627591395701984
441086,0.008991492766089527
441087,0.07225325421066427
441088,0.020312349712088854
441089,0.00803685740501041
441090,0.15951252559947846
441091,0.0568001628688074
441092,0.03400175783965987
441093,0.9726250947225931
441094,0.07429503241367753
441095,0.12916269542916164
441096,0.04323416788355552
441097,0.0732589819754382
441098,0.006039023003821059
441099,0.6749894865913562
441100,0.030185606812550378
441101,0.005417649985845619
441102,0.016169227046426676
441103,0.03527917051787562
441104,0.030911050920166494
441105,0.0032250772306283435
441106,0.07156303197696456
441107,0.01597244396392766
441108,0.05421303943537981
441109,0.005020964545990069
441110,0.058119334464739554
441111,0.005558238757397443
441112,0.02036300528823601
441113,0.12795381293657657
441114,0.04492786678804678
441115,0.021171270629146866
441116,0.03615212805869177
441117,0.005628036026284274
441118,0.4835434515340118
441119,0.01848234837826588
441120,0.6648682195181266
441121,0.022321476784717836
441122,0.7514323416557016
441123,0.03420636175407827
441124,0.05014125604825247
441125,0.009234681418613073
441126,0.6366527984320374
441127,0.13216026468750544
441128,0.05038122308006441
441129,0.05193061681501268
441130,0.6027017413776085
441131,0.11640961375475685
441132,0.8767268370555473
441133,0.1227561332804428
441134,0.0024921687903503987
441135,0.6299933076359201
441136,0.7217491119689203
441137,0.0650107071515843
441138,0.0679152618842692
441139,0.0300438631568888
